mean_fit_time,mean_score_time,mean_test_score,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
1.31850056648,0.0230647563934,0.588639597332,0.20000000000000004,100,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 100}",86,0.554562004181,0.60847400469,0.615230416653,0.597109056956,0.567907719705,0.0104012364818,0.000310983477829,0.0235288753603
3.8640103817,0.0681660652161,0.600399187673,0.20000000000000004,300,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 300}",22,0.570351309511,0.613909430256,0.606537268874,0.610575580866,0.600780966242,0.0783706159339,0.00203197004747,0.0156899062043
6.38853282928,0.116520404816,0.598932682053,0.20000000000000004,500,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 500}",32,0.587148523351,0.600888905658,0.604655257054,0.616150677507,0.585882358534,0.223818075907,0.0116611304278,0.0113263553444
9.04343662262,0.156967020035,0.591694089967,0.20000000000000004,700,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 700}",80,0.583553711631,0.589830596607,0.60181296178,0.607882511277,0.575422140614,0.239987092049,0.00355614807731,0.0118128508184
11.3472921848,0.20028963089,0.598427093497,0.20000000000000004,900,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 900}",40,0.578278440282,0.608903974819,0.603140513744,0.597309456063,0.604601541422,0.395622862865,0.00574313535219,0.0107629646292
1.40410313606,0.0239820480347,0.594816243836,0.25000000000000006,100,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 100}",66,0.581157895929,0.593769793465,0.606659905109,0.600554358792,0.59200404818,0.0886626221894,0.000993811199855,0.00859779282466
3.84942097664,0.0654777526855,0.592592107388,0.25000000000000006,300,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 300}",73,0.573093579644,0.58635486333,0.601736672301,0.617668916862,0.584248033172,0.235349536895,0.00177146177172,0.0154976368032
6.36508193016,0.111984395981,0.601990853035,0.25000000000000006,500,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 500}",14,0.591027843371,0.600935288772,0.601755924917,0.61202624062,0.604300012641,0.218116110953,0.00370623030005,0.00674731511425
8.87412075996,0.158157396317,0.596033385854,0.25000000000000006,700,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 700}",60,0.571286415228,0.588981301502,0.610798094376,0.610963397955,0.598301568512,0.275046683057,0.00396303640096,0.0149034225741
11.6961217403,0.199526071548,0.598144365629,0.25000000000000006,900,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 900}",45,0.575787412267,0.597594876602,0.601927598269,0.61331873503,0.602255873281,0.348418245768,0.00523890841926,0.0123547348237
1.28320350647,0.0226037979126,0.594350713,0.30000000000000004,100,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 100}",69,0.585573939039,0.581652474277,0.616665558395,0.61534744862,0.572545269928,0.0299676384858,0.000492957367558,0.0181690978001
3.75985116959,0.0664261817932,0.596147817322,0.30000000000000004,300,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 300}",57,0.577915027039,0.597982734626,0.606195646385,0.608732605798,0.590009476031,0.122311214355,0.00208895247473,0.0112591694742
6.28688526154,0.110489559174,0.592179198191,0.30000000000000004,500,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 500}",76,0.580300843706,0.587311204928,0.608483811594,0.601888768101,0.582959676698,0.170092333527,0.00266741790555,0.0110474975672
8.85835938454,0.15566163063,0.59614019386,0.30000000000000004,700,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 700}",58,0.582223440878,0.594338582292,0.607673606389,0.607750578119,0.588785748702,0.412959120601,0.00561533237034,0.0101907279033
11.4016345501,0.198129796982,0.595781803713,0.30000000000000004,900,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 900}",62,0.575936781677,0.583990530634,0.615041024836,0.605974293093,0.598092749484,0.19079289863,0.0036010392943,0.0142471648787
1.30923962593,0.0233501911163,0.589460979388,0.35000000000000009,100,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 100}",84,0.568498394257,0.593899756441,0.59937480461,0.590687863577,0.594952205772,0.0207790694082,0.000487626379793,0.0108731792607
3.87022843361,0.0687668323517,0.600722956209,0.35000000000000009,300,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 300}",19,0.586654983059,0.592678967994,0.619694520521,0.615640477943,0.589013315331,0.121460060443,0.00117017225989,0.0140165448618
6.41619105339,0.112152194977,0.594509811815,0.35000000000000009,500,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 500}",67,0.57677853831,0.585342379119,0.616882755652,0.604846919787,0.588785748702,0.15938350267,0.00219674998225,0.0144229296865
9.04576158524,0.155556201935,0.59184108654,0.35000000000000009,700,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 700}",79,0.576748149599,0.58996154774,0.598095332901,0.614668859169,0.579832763552,0.241586009756,0.00356590248049,0.0136731364395
11.9173125744,0.214022016525,0.596997305125,0.35000000000000009,900,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 900}",54,0.567026926475,0.586410882768,0.61531568741,0.619026558627,0.597411210727,0.348595322921,0.0219193197589,0.0191539230927
1.35550065041,0.023824596405,0.593230277288,0.40000000000000013,100,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 100}",71,0.575198468471,0.59575877193,0.611381236923,0.604563170969,0.579310068197,0.0573134738362,0.00112325045379,0.0140284259256
4.00792598724,0.0699169635773,0.597623912549,0.40000000000000013,300,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 300}",51,0.576704050074,0.602872688972,0.606829950291,0.599206780083,0.602613485134,0.166348941038,0.002360041941,0.0107647376845
6.38795580864,0.111878156662,0.598012449199,0.40000000000000013,500,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 500}",48,0.570846029253,0.607017964397,0.607752836876,0.60359709755,0.600987874534,0.218596600179,0.00323877538045,0.0138383871113
8.91246042252,0.154855775833,0.596709438498,0.40000000000000013,700,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 700}",55,0.582704004733,0.586776030111,0.625316817046,0.598344438391,0.590442517493,0.228355920549,0.00318391919452,0.0152096049319
11.6134337902,0.199304628372,0.595071502395,0.40000000000000013,900,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 900}",65,0.569004964796,0.593359841521,0.620909543758,0.602652048243,0.589540943834,0.163280878579,0.0034140961405,0.0169793207591
1.29859199524,0.0230864048004,0.594353372659,0.45000000000000007,100,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 100}",68,0.562694811558,0.592482243554,0.609438062863,0.610950417854,0.596397812019,0.0397380643237,0.000501784366986,0.0174181687213
3.79575395584,0.0666318416595,0.599171191014,0.45000000000000007,300,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 300}",29,0.580365469146,0.589218541101,0.614340711847,0.616272817404,0.595785453113,0.108999454684,0.00218988629817,0.014055031293
6.42446446419,0.122513914108,0.592477290639,0.45000000000000007,500,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 500}",74,0.576702850111,0.588697358543,0.611463625993,0.59989475622,0.585691950474,0.169498233313,0.0231518428129,0.0120482837191
9.19483299255,0.156528663635,0.596036946049,0.45000000000000007,700,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 700}",59,0.574042148399,0.594382294947,0.621189359818,0.603614914957,0.587036372255,0.221176720581,0.00256722063393,0.0158740173458
11.6402697563,0.242508268356,0.59964238,0.45000000000000007,900,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 900}",27,0.579723968206,0.602652883263,0.606777745073,0.609766420229,0.599407318344,0.389610742542,0.0478719885791,0.0105911141484
1.29788961411,0.0232642173767,0.583950021096,0.50000000000000011,100,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 100}",89,0.571565394664,0.579456885634,0.586481076608,0.598898853538,0.583452723792,0.00811143189497,0.000381302063575,0.00898586712296
4.04632616043,0.067852640152,0.597142036919,0.50000000000000011,300,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 300}",53,0.572835434934,0.588912972673,0.617408846746,0.612336461312,0.594359902099,0.265498337286,0.00194465341758,0.0161881575564
6.47717661858,0.112170505524,0.599063240002,0.50000000000000011,500,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 500}",30,0.573773017781,0.599007081068,0.619339062561,0.605864337698,0.597451762789,0.290535994187,0.00298483357328,0.0148507801912
9.06935257912,0.158405828476,0.601511047523,0.50000000000000011,700,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 700}",15,0.576820580235,0.605869946484,0.613327673905,0.614110411284,0.597556842997,0.265495005598,0.00490427461688,0.0137482364312
11.7526388168,0.22244758606,0.598451309131,0.50000000000000011,900,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 900}",39,0.579079175523,0.599049104117,0.620607809708,0.60969793625,0.583885225828,0.500088383427,0.0330349132741,0.015532484097
1.27254486084,0.022850227356,0.589111497834,0.55000000000000016,100,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 100}",85,0.565705979532,0.578294337766,0.606478775861,0.601952456055,0.593283825914,0.0246305336921,0.000118538629364,0.0151728521066
3.92038216591,0.0666420936584,0.595547803735,0.55000000000000016,300,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 300}",64,0.565849532304,0.591732938384,0.61001401754,0.606340292818,0.603993395254,0.12156968079,0.00123238401086,0.0161080284195
6.58964781761,0.112042570114,0.598202437904,0.55000000000000016,500,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 500}",43,0.568682670413,0.594667908574,0.6212862193,0.612311408683,0.594218846404,0.260797148503,0.00269668381509,0.018086153565
9.02806358337,0.157360219955,0.602384205098,0.55000000000000016,700,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 700}",13,0.583695026793,0.598027678206,0.615086284769,0.61079007001,0.604435819846,0.146054754309,0.00268558272052,0.011009274508
11.6372204781,0.202268362045,0.598095935763,0.55000000000000016,900,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 900}",46,0.580305962952,0.59723002469,0.616952872056,0.600546072707,0.59551372257,0.315813842791,0.00838368287063,0.0117235798904
1.34943943024,0.0235624313354,0.598169672907,0.6000000000000002,100,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 100}",44,0.569982666827,0.608580209087,0.617702478293,0.606361792741,0.588324867274,0.100479166748,0.000754890286113,0.0170413925207
4.20319843292,0.0682463645935,0.600387846185,0.6000000000000002,300,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 300}",23,0.577584675757,0.598412398731,0.615169415855,0.622491625363,0.588409743528,0.313554900506,0.00170834358476,0.0165835477725
6.49679422379,0.113837814331,0.601045687605,0.6000000000000002,500,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 500}",18,0.58790822427,0.59433866839,0.604329705357,0.607868538691,0.610899763779,0.207846109503,0.0060141575041,0.00863041055542
9.33917355537,0.156478691101,0.595968117119,0.6000000000000002,700,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 700}",61,0.577496686961,0.589950627211,0.610170316201,0.608429111112,0.59390662117,0.252728947888,0.00119862102611,0.0121648692076
11.6391366482,0.201362419128,0.598937994974,0.6000000000000002,900,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 900}",31,0.588226259718,0.597769626892,0.616577336047,0.599055169745,0.593081004028,0.313676157464,0.00700482855862,0.00961505138193
1.31541700363,0.0254670143127,0.590190065011,0.65000000000000013,100,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 100}",83,0.584225806367,0.591153323102,0.586755621993,0.605953622385,0.582918420625,0.0334876011758,0.00449302583531,0.00835340069969
3.91085891724,0.0685616970062,0.601078223078,0.65000000000000013,300,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 300}",17,0.57465074702,0.588169374366,0.625457469487,0.609245327632,0.608030489255,0.0812348233108,0.00146235067119,0.0177648231316
6.41905698776,0.111641740799,0.600504741203,0.65000000000000013,500,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 500}",21,0.570353439225,0.609872903222,0.616205141016,0.614132515859,0.592097879408,0.143621341077,0.00317469318286,0.0173405987994
9.09206852913,0.159612035751,0.596666384903,0.65000000000000013,700,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 700}",56,0.574036882238,0.58713376125,0.625326551297,0.606138292798,0.590798913255,0.296584259171,0.00864135240205,0.0176138697797
11.6375040531,0.202205562592,0.602567795016,0.65000000000000013,900,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 900}",11,0.579196384309,0.59725556292,0.619006180096,0.615919506669,0.601601014298,0.298906378839,0.00594676598878,0.0143255110538
1.29484295845,0.0232710361481,0.587581385614,0.70000000000000018,100,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 100}",87,0.570287714157,0.583384062245,0.592351421133,0.598784806267,0.593232314976,0.0172929720556,0.000318919207603,0.00997831261302
3.83991045952,0.0677852153778,0.59952387943,0.70000000000000018,300,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 300}",28,0.581323014693,0.602086735611,0.614621663059,0.617038282848,0.582623195406,0.0889260575488,0.0021896493476,0.015218771128
6.51150918007,0.112627458572,0.600321168832,0.70000000000000018,500,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 500}",24,0.582097760391,0.589397747582,0.615600039512,0.613040390176,0.601595754996,0.107919358088,0.00148295599853,0.0130352098413
9.44249076843,0.159151172638,0.603898670855,0.70000000000000018,700,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 700}",7,0.577234691513,0.607391204378,0.617085193452,0.612316396423,0.605609589693,0.442945000667,0.00653808175229,0.0139576882618
11.7341696262,0.1991792202,0.603455984724,0.70000000000000018,900,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 900}",10,0.579505460064,0.610390741036,0.615245889282,0.614953596239,0.597298654208,0.472420861791,0.00386912144319,0.0136611374016
1.28134622574,0.022981595993,0.602500232655,0.75000000000000022,100,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 100}",12,0.589664818423,0.59773562512,0.605627915071,0.614457245643,0.60512264825,0.00367718026737,8.83331536876e-05,0.00833556935646
3.79070062637,0.0679288387299,0.607099686531,0.75000000000000022,300,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 300}",2,0.577468535542,0.606215495573,0.623031431984,0.628203457309,0.600752903415,0.100045517656,0.0020376382924,0.0180058729185
6.41624040604,0.113790035248,0.597847209284,0.75000000000000022,500,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 500}",50,0.586663955953,0.597297658494,0.611455702218,0.607882511277,0.585972718733,0.037886427187,0.00255678058863,0.0105094704642
9.10925831795,0.184822416306,0.603831034175,0.75000000000000022,700,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 700}",8,0.584560600545,0.606512576262,0.617497173441,0.615635299893,0.595036552835,0.291449668999,0.039061519729,0.0125156164495
11.5605852127,0.218653535843,0.604258859521,0.75000000000000022,900,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 900}",6,0.575745182345,0.60209054329,0.625928040828,0.622903160634,0.594774533212,0.225959962341,0.0304461644747,0.0185885105161
1.29164800644,0.0230251789093,0.595667275921,0.80000000000000016,100,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 100}",63,0.572881542923,0.587469834774,0.604184558529,0.617768865122,0.596209035606,0.0196566485363,0.000208674673348,0.0151573201609
3.84217395782,0.0676047801971,0.598578656388,0.80000000000000016,300,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 300}",34,0.572418259172,0.606873682379,0.609085906498,0.606605136678,0.598041742383,0.00847246635955,0.00042963059708,0.0136487143247
6.36131844521,0.111154556274,0.600296951503,0.80000000000000016,500,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 500}",26,0.585647064294,0.600421972445,0.608542903141,0.60600147339,0.600953417979,0.0802123480917,0.00226395318857,0.00795688295571
9.24661197662,0.156145143509,0.603737605388,0.80000000000000016,700,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 700}",9,0.593185595278,0.605313908715,0.614395057338,0.601557746714,0.604270504249,0.388321419072,0.0021845467528,0.00682706426527
11.7146277905,0.19893283844,0.604443328571,0.80000000000000016,900,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 900}",4,0.577216187889,0.60429709735,0.617085193452,0.614452604431,0.609330103448,0.333004980607,0.00399958770373,0.0143417997157
1.28473653793,0.0235258579254,0.591866117434,0.8500000000000002,100,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 100}",78,0.561417575209,0.61172026363,0.593716257773,0.599765449811,0.592864737996,0.0130097783864,0.000890506314052,0.0166888130719
3.84300260544,0.0685930252075,0.598016481854,0.8500000000000002,300,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 300}",47,0.573875938114,0.598475292317,0.613856142569,0.61482668674,0.589173771557,0.0221492702193,0.00099826923321,0.0154689986519
6.26395645142,0.112347555161,0.607157797858,0.8500000000000002,500,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 500}",1,0.585867044278,0.598064529244,0.627932669696,0.61027397627,0.613771945898,0.141151012329,0.00178249712179,0.0143066274406
8.83723506927,0.156908082962,0.598466445198,0.8500000000000002,700,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 700}",37,0.578300120443,0.593286885904,0.612259007674,0.610495416856,0.598115185884,0.136538766999,0.00300203053433,0.0124111837823
11.4269011497,0.202409172058,0.598241630208,0.8500000000000002,900,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 900}",42,0.570337672364,0.600518824456,0.613485198931,0.610169807105,0.596846793881,0.228565287812,0.00261805780354,0.0152564556408
1.27400560379,0.0241097450256,0.598456036011,0.90000000000000024,100,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 100}",38,0.589579967271,0.592613507006,0.609219582159,0.612296098384,0.588621343356,0.0186530772886,0.00165865344923,0.0101649150704
3.75516638756,0.0685647964478,0.604348703699,0.90000000000000024,300,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 300}",5,0.573103223898,0.600889432633,0.618830699796,0.619049457029,0.610072541353,0.0731289526226,0.00233855679045,0.0170342251099
6.32936706543,0.113751983643,0.59889721052,0.90000000000000024,500,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 500}",33,0.574769465571,0.597435169563,0.612028243823,0.608501634829,0.601895015275,0.0221724705134,0.000710932678481,0.0131186303718
8.81712217331,0.157044029236,0.605989749822,0.90000000000000024,700,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 700}",3,0.573802201958,0.608077010469,0.6276626268,0.616397529031,0.604168655199,0.262234604689,0.0044599091434,0.0180367873282
11.4148138523,0.200309562683,0.60030024962,0.90000000000000024,900,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 900}",25,0.579425535554,0.600376209274,0.615696778251,0.608744254928,0.597361516914,0.363678167486,0.00605992620975,0.0122860039598
1.25882277489,0.0234368801117,0.598480247749,0.95000000000000029,100,"{'ADA__learning_rate': 0.95000000000000029, 'ADA__n_estimators': 100}",36,0.582535891951,0.585808155656,0.604252903887,0.616372440636,0.603583956997,0.0130430383647,0.000733629357626,0.012606093181
4.10305876732,0.082210111618,0.597479605495,0.95000000000000029,300,"{'ADA__learning_rate': 0.95000000000000029, 'ADA__n_estimators': 300}",52,0.575645040119,0.601211864901,0.612058575705,0.60338544422,0.595196545279,0.515323165014,0.0253970890551,0.0122115016852
6.34786362648,0.115255975723,0.600540013309,0.95000000000000029,500,"{'ADA__learning_rate': 0.95000000000000029, 'ADA__n_estimators': 500}",20,0.57939648077,0.603267692975,0.613635681688,0.61384158192,0.592662408476,0.284820459603,0.00596139531611,0.0131640706606
8.88625922203,0.157169294357,0.598267054169,0.95000000000000029,700,"{'ADA__learning_rate': 0.95000000000000029, 'ADA__n_estimators': 700}",41,0.572273194758,0.606295778132,0.612341710793,0.608266429172,0.592275351474,0.270076419398,0.00390609287807,0.0146770237212
11.1419573784,0.201541662216,0.601417495611,0.95000000000000029,900,"{'ADA__learning_rate': 0.95000000000000029, 'ADA__n_estimators': 900}",16,0.584468831713,0.600000549794,0.622240054649,0.604522802634,0.595912069518,0.234381637391,0.00498537456498,0.0123641396458
